season,week,celebrity_name,fan_votes_mean,fan_votes_std,fan_votes_ci_lower,fan_votes_ci_upper,fan_votes_median
19,4,Sadie Robertson,1433295.4781685788,141687.74544265497,1155973.5290463855,1712781.2211339397,1423038.3231758764
19,6,Antonio Sabato Jr.,670974.1004745794,65900.49830627255,549518.0301913157,803169.5602032818,670633.4590204146
19,6,Jonathan Bennett,692266.8043507757,68109.23202702406,554659.5673319821,833913.988005611,693845.8994116018
19,6,Lea Thompson,1038438.8019100282,104646.14734184557,825779.7732199152,1233116.8680924394,1038621.9932937686
19,6,Janel Parrish,1381355.519867011,131979.74447289464,1120874.6890274684,1646653.75560291,1378853.8533967668
19,6,Alfonso Ribeiro,1748703.8935331695,177258.15173390944,1429683.7843673045,2125792.6199561497,1741579.1214231215
19,6,Tommy Chong,835438.6670179818,85105.79261737889,673618.7911120285,999525.0000593959,832140.6797265352
19,6,Michael Waltrip,513026.869828323,49100.010252688386,420195.66057507467,607538.2735341355,513910.132300196
19,6,Bethany Mota,1556343.486113643,153121.5199179263,1265785.4592363124,1861323.5746243442,1550500.3883903015
19,6,Sadie Robertson,1567880.1151882377,150742.51973246917,1258582.0743368962,1846196.5538822582,1572252.3909042277
19,7,Antonio Sabato Jr.,624093.4007748264,58626.75946245702,508852.9297130786,737381.7594199477,627126.3503924559
19,7,Lea Thompson,1330651.4154217797,129027.2166346547,1067386.9617995883,1583843.3461337683,1341710.1086812743
19,7,Janel Parrish,1534335.5101552806,144009.0669226585,1253509.9794514917,1812845.757851129,1537295.660842421
19,7,Alfonso Ribeiro,1742344.4170641347,165571.75561298747,1414878.5756893177,2070055.2903799922,1743769.9321920858
19,7,Tommy Chong,849485.9470972748,89413.97876449265,687429.2658853366,1024789.729268282,850933.1871359098
19,7,Michael Waltrip,618809.8671718959,60680.43022886,496483.6492934305,729468.078382211,619686.2996239286
19,7,Bethany Mota,2001650.6099628457,198660.95145463836,1603167.4465849574,2383828.0854358994,2000451.6647653515
19,7,Sadie Robertson,1296132.854201588,132973.629050031,1026376.809969845,1553161.5740300466,1294973.1884954148
19,8,Lea Thompson,999076.0804357565,98061.60176414221,799416.8250598477,1201404.7340359073,995131.8295335037
19,8,Janel Parrish,2109781.866325018,212277.5999971134,1719076.3099939718,2544020.364679978,2121713.2094379487
19,8,Alfonso Ribeiro,2104858.73616585,216721.52542035814,1711233.7675523763,2521177.3637242005,2094386.9753162197
19,8,Tommy Chong,973165.6008089391,99932.188005926,779180.575832903,1170349.2822278508,969980.0379391154
19,8,Michael Waltrip,689949.5698697199,63904.62098206764,564823.6761861276,817434.6557694726,692259.2710645143
19,8,Bethany Mota,1563064.4739231959,164331.47205687224,1247454.7204436022,1898395.7128963992,1571160.7459165875
19,8,Sadie Robertson,1555005.3418949635,153190.06726239677,1266150.506675008,1838502.2794383448,1559126.5593192088
19,9,Lea Thompson,977814.5525120902,88750.25190508674,806443.0509090903,1145578.213358724,973306.5609321881
19,9,Janel Parrish,2373630.031116478,240194.89283419726,1909710.9286996827,2811657.317104505,2385003.993337849
19,9,Alfonso Ribeiro,2388117.6171614984,241837.61576613155,1951079.551473478,2862123.943417795,2379799.19804845
19,9,Tommy Chong,913662.6428658507,90300.4435650999,737484.7371837533,1078565.376021243,919348.3493318332
19,9,Bethany Mota,2029318.9217447233,198701.89167327245,1651198.068355532,2416347.683583256,2038949.3107612915
19,9,Sadie Robertson,1320855.7341251173,133972.37207183687,1076160.618859837,1599114.9489830039,1319621.0247641557
19,10,Janel Parrish,2671843.946958972,265158.504221044,2213542.7903783177,3177966.9167857347,2670312.9151573
19,10,Alfonso Ribeiro,2204719.807003739,235248.0851095001,1763031.2532507505,2664994.1690604817,2202306.676443034
19,10,Tommy Chong,1208527.3214516034,126936.05092016052,941751.3855181639,1435352.0832707225,1212635.893601983
19,10,Bethany Mota,2208948.1733009187,208507.81901982866,1811565.352276333,2614065.1949610473,2200068.011769032
19,10,Sadie Robertson,1716562.573359466,166340.1002458712,1375969.047491625,2066100.5531785244,1716329.7635326418
19,11,Janel Parrish,2511440.1374883456,251083.9333372762,2017265.4997045698,3008713.519429808,2509050.4581133565
19,11,Alfonso Ribeiro,3189370.992909159,322005.3376215743,2592354.1587087787,3762203.542982488,3198706.86844083
19,11,Bethany Mota,1787319.8947662362,185930.1263641178,1443626.4080952087,2150954.4478658834,1781364.5928544751
19,11,Sadie Robertson,2501627.307104201,239768.75293418698,2043009.7268179029,2960991.556836682,2507741.3300878685
20,2,Suzanne Somers,640495.4718514397,63416.25648222313,514428.4625113008,758500.0232942947,637472.7022452694
20,2,Willow Shields,959678.9303989849,90626.83577833153,793718.6179038075,1144209.2148933716,950653.6816582774
20,2,Riker Lynch,1358263.4641381628,136209.42008936856,1103536.9414337417,1623918.441836146,1355793.0777338818
20,2,Rumer Willis,1358802.37979357,135400.3762701231,1081519.6377958097,1611009.4870968403,1351088.9223256758
20,2,Nastia Liukin,1271170.8393018954,122385.0011520258,1051760.5038069107,1528295.823633965,1267526.2342851695
20,2,Michael Sam,737605.4206307653,69849.38436348086,606523.19306623,878487.7968593519,738838.7824320184
20,2,Robert Herjavec,839526.4937725454,84894.91981319297,672374.0506396085,1002757.0279039143,840082.7812763068
20,2,Charlotte McKinney,324960.3424973131,33436.24752400407,260791.3142943075,392515.81448771997,326490.4111662166
20,2,Noah Galloway,1031980.4402782085,104124.53616073605,839757.9424676697,1234549.9829994864,1027468.1265407954
20,2,Redfoo,349522.7028439618,33369.15311137325,284385.305300148,413133.3312421616,350238.570878632
20,2,Patti LaBelle,642188.5613499145,67449.22517325221,520612.86022832466,777614.8270978313,637947.0290658458
20,2,Chris Soules,503886.4501397919,49427.762517052535,405003.809170145,600801.4241583738,504478.96583225264
20,3,Suzanne Somers,612571.1792766368,64473.62380031488,493775.23466872436,738115.8604584784,614596.7690003689
20,3,Willow Shields,1004838.0742813196,103501.06856753917,812553.369486536,1214328.7050875595,1006078.3356075897
20,3,Riker Lynch,1492168.2772766857,150952.64518124948,1186992.0553205279,1776588.478235934,1498158.7334820945
20,3,Rumer Willis,1485710.2456770325,149745.73482037662,1180908.7785487643,1767509.8055852233,1489032.8358640743
20,3,Nastia Liukin,1384664.9209820414,146640.77912845963,1076504.6061899501,1656630.6654738765,1391604.5912996875
20,3,Michael Sam,485403.925621473,46970.678517036926,385458.3954892677,578062.1550424044,486166.9392523669
20,3,Robert Herjavec,871016.6028276287,89078.38327021034,707746.6574742276,1038028.3634256014,869467.3214626419
20,3,Charlotte McKinney,354807.94460138323,36526.031104034264,282663.4370881681,424347.0753659681,353796.3959405329
20,3,Noah Galloway,1114903.951949538,107269.50744334504,905913.5580746917,1323838.4408936503,1120628.3910118232
20,3,Patti LaBelle,470586.7748017561,47659.048437972284,380151.82167671446,560476.3982592415,470673.01956070645
20,3,Chris Soules,746335.8335017192,71341.03608407115,609270.3011085434,889495.1153457728,748266.5807644797
20,4,Suzanne Somers,562336.7608705732,57277.03433189129,442224.4123549173,670283.2811905402,564302.9662249986
20,4,Willow Shields,1323928.793866836,136201.66435353205,1059384.1275565608,1561398.1301074966,1333457.5131027168
20,4,Riker Lynch,1446158.7646228757,145747.73566013254,1164426.0462740064,1735825.8224457712,1450176.5625749982
20,4,Rumer Willis,1582905.870512992,162454.34400815834,1256281.9382309327,1909924.9978388043,1579893.41809567
20,4,Nastia Liukin,1309686.6751693394,132131.25893767056,1059286.4764199909,1578305.9504707283,1315049.9720294024
20,4,Michael Sam,434733.8477607224,45531.81381868041,351578.31493944867,532534.6354691596,434347.7587015725
20,4,Robert Herjavec,1022202.8969644166,101057.28391292246,832977.580708873,1213372.2808344476,1023709.6918833015
20,4,Noah Galloway,1157108.6099824377,116844.12055477974,925390.8945472845,1370782.3681620504,1163362.9600327834
20,4,Patti LaBelle,582175.2902455361,56693.630546993874,471275.5568092977,696679.2491773756,580895.244671091
20,4,Chris Soules,559846.0292123365,57772.63521088657,452669.99842141854,671859.9093710748,560946.5074808896
20,5,Suzanne Somers,501705.7277162778,51075.78915247737,403946.9603045368,597447.5645287136,500517.544422284
20,5,Willow Shields,1195874.364522467,121396.37671734058,948046.9068422018,1412208.4216713624,1198849.2386444854
20,5,Riker Lynch,1718098.0633427654,174737.45264565237,1354840.0353776757,2047556.3072863691,1719980.281007381
20,5,Rumer Willis,1715664.4695205812,172456.20484798454,1387062.8128435304,2060817.8656105374,1711505.7308411228
20,5,Nastia Liukin,1559130.6854480582,147429.2952604028,1250640.95039745,1839702.7814705519,1564746.3966260748
20,5,Robert Herjavec,808527.0253225053,75496.28601686604,671013.482076308,947552.7191839572,810039.5575467511
20,5,Noah Galloway,1173780.20540468,114074.25181654446,950573.94581232,1387855.3823422815,1179116.9804833913
20,5,Patti LaBelle,661139.4523986762,68828.27243520814,524378.9929638684,789719.626209172,658940.393845492
20,5,Chris Soules,657603.025471041,67303.75123393476,526820.5930074236,793413.5139354557,657550.549803775
20,6,Willow Shields,1092434.2692851448,108960.55925373585,889067.403494785,1299781.0688807117,1091415.6385599459
20,6,Riker Lynch,1971426.2605695077,191181.0737128686,1578949.0844307058,2335505.287065402,1974849.0821821408
20,6,Rumer Willis,1740917.4856214223,169414.46718957822,1427338.5941797928,2071512.572187525,1746879.6604867736
20,6,Nastia Liukin,1530485.6477896958,149007.78955232503,1236138.7485103754,1826682.8646001066,1528549.449541728
20,6,Robert Herjavec,861472.5295058395,90752.12300954213,694061.4704167638,1023728.172486825,860167.416450948
20,6,Noah Galloway,1297596.345512631,136374.49025293603,1032078.3738826205,1555759.5933842259,1293303.795129648
20,6,Patti LaBelle,634691.6485469451,62866.67777111279,512780.751479437,754601.5090253209,637137.7728887706
20,6,Chris Soules,858689.1580572653,86977.55911945929,680154.694887872,1019064.0367022179,859952.087746125
20,7,Willow Shields,785585.1677688563,76123.16384313731,644057.2972084987,937034.0907659628,782440.1102666535
20,7,Riker Lynch,1796698.255934677,171755.02492662866,1476730.2874354932,2111343.752564409,1798857.3791886664
20,7,Rumer Willis,1806696.679015628,186767.14691103116,1432550.124360695,2185654.3550709714,1818403.0360055366
20,7,Nastia Liukin,2087109.8179380307,198362.00066462744,1713307.9626678927,2472183.892020702,2083115.7589693519
20,7,Robert Herjavec,982781.6120545783,99671.00710656511,793877.8417686409,1172966.5231233123,980915.6064900393
20,7,Noah Galloway,1547596.9748277282,159288.83377298122,1236902.9872842908,1864013.7248098946,1546083.953282421
20,7,Chris Soules,991280.0773058247,100727.36739413551,800120.5045552318,1187978.5151412552,989143.4102039177
20,8,Riker Lynch,2472423.934840932,232766.70456328237,1984023.894775847,2898498.0902947946,2476903.9838945298
20,8,Rumer Willis,2482975.172280734,246351.82131761988,2003870.2285195668,2940470.9502465283,2486190.81758152
20,8,Nastia Liukin,1752232.4803790555,176939.30323546255,1394875.5947853797,2099396.585777811,1756141.335360441
20,8,Robert Herjavec,965529.2855736763,97727.98677316726,777493.234162909,1157831.352359351,958698.6701099253
20,8,Noah Galloway,1339944.335531194,124121.32485216312,1106283.5586319505,1572998.131366504,1344772.3992800885
20,8,Chris Soules,973163.6018688595,101985.29178414645,765154.6538520317,1172717.3777984593,972306.8595928405
20,9,Riker Lynch,2999019.059587598,296752.8270286365,2408436.1405254942,3600769.34345693,3017004.291603861
20,9,Rumer Willis,2980837.6070482195,303696.0149959965,2433009.2047167635,3558188.9506902113,2979886.8067708267
20,9,Nastia Liukin,1707889.3303320801,169279.0957670015,1387462.8607157005,2039577.105985852,1709090.106745496
20,9,Noah Galloway,2344757.977692488,239140.88027375672,1886575.6499064902,2817085.7706897473,2336575.4967758465
20,10,Riker Lynch,2952757.340847795,296114.40849457757,2325737.7308716387,3577086.550066358,2959613.1302938657
20,10,Rumer Willis,4125505.3730367394,419184.26776463026,3285610.3702424364,4939822.440604907,4143457.425498033
20,10,Noah Galloway,2902343.7216711943,293124.64794970024,2301710.4839221993,3456923.4407603242,2921262.1480850377
21,1,Gary Busey,479384.0813421958,45309.42811854023,386344.44401289686,567462.2548529726,476920.4281392771
21,1,Alexa PenaVega,752639.9806597331,75428.69658618848,608939.57014512,903366.3049879379,753266.896496902
21,1,Carlos PenaVega,1224505.9122306274,125718.4830863582,974836.3626963521,1462334.8754870365,1220640.7445166805
21,1,Victor Espinoza,391957.9194349904,39813.097850700666,320023.0381457224,468122.54320595553,393389.0942379073
21,1,Alek Skarlatos,1196282.8511133941,120874.50009546781,966030.1672944196,1424817.213892954,1206634.8991327442
21,1,Chaka Khan,297605.61731796013,30118.342325388614,238110.19672895106,355746.28129732714,297267.72737944685
21,1,Andy Grammer,664458.1215204508,67378.75493444558,541453.4453343044,799949.8520428257,665028.708272076
21,1,Tamar Braxton,845061.597306293,84742.09076230715,674757.7731906746,1012407.9427726455,848214.2718309594
21,1,Nick Carter,1303216.4817372633,121401.44027048264,1065277.704179334,1541815.0911280937,1305574.3125691623
21,1,Hayes Grier,670329.3893978598,65878.38321469653,542710.6145448491,799478.5345616895,672456.544599698
21,1,Bindi Irwin,1411975.8743655917,132485.79784761902,1153538.8549555102,1711313.2077776683,1413072.8622493306
21,1,Kim Zolciak-Biermann,295251.5143237307,29476.044129848306,241239.63813349672,354018.4700928849,295389.4021641791
21,1,Paula Deen,480064.5513869126,46626.05015928409,384224.2688305333,566521.9511864426,478210.61773660156
21,2,Gary Busey,359472.86049856653,36083.37633073389,290460.3825026418,432298.2302561839,359611.0855210946
21,2,Alexa PenaVega,907132.4714489873,87703.52947337915,737748.2681857443,1074508.5930876636,905380.7900305549
21,2,Carlos PenaVega,1160053.3995513471,118732.25960398394,922378.2601193042,1395089.1807038756,1161769.2187229348
21,2,Victor Espinoza,365939.14271957724,37176.16081594034,286772.32917676825,434789.6628419594,365421.5804503169
21,2,Alek Skarlatos,1075473.082808496,112928.089073914,858884.2965876821,1295178.828672131,1074977.8699351016
21,2,Chaka Khan,262350.54841046926,26529.08728083051,209646.78511838286,312202.3592606376,262793.7561953099
21,2,Andy Grammer,725522.7835483415,75723.53821732316,584558.1364942844,870422.9256940695,727701.1680157855
21,2,Tamar Braxton,1004422.1457514553,97363.43676936738,810988.0724172309,1188161.0621383174,1003578.0388112585
21,2,Nick Carter,1165942.7815885805,116834.64769698032,921209.9287102626,1391031.8859346183,1167858.7675469834
21,2,Hayes Grier,815823.5768632565,83905.02331984664,639847.4519723215,969426.7827880064,816606.0192621329
21,2,Bindi Irwin,1252207.0652412158,123657.37445100014,1019929.1459875035,1486401.2593342212,1251478.714080365
21,2,Kim Zolciak-Biermann,369118.01483383594,37139.08389424402,293507.6917187794,441361.17870395194,367782.2417687559
21,2,Paula Deen,540784.472250417,54545.919611604695,430770.91014452133,645147.3589265898,539480.1934483014
21,4,Gary Busey,396914.7995941101,39442.96445146852,320591.6769996846,472011.90874228685,395695.31821365975
21,4,Alexa PenaVega,576646.6495271919,58308.2248010141,462928.27902166196,691113.814493968,572329.5121937523
21,4,Carlos PenaVega,1303562.9237203188,128755.66583393174,1029535.5273753533,1551185.2824949957,1300913.0205567696
21,4,Alek Skarlatos,1158375.03314909,116907.12131566663,933164.9953207691,1365053.6726470287,1162323.6856045169
21,4,Andy Grammer,725220.0740279398,72494.04031895744,573633.0567560436,861571.4742850707,725679.4412927772
21,4,Tamar Braxton,1173463.484128081,114434.97940769252,940487.9436750801,1402461.0127505148,1171562.1571418613
21,4,Nick Carter,1591721.2949740344,149441.18436414978,1318166.568537844,1877484.469247869,1588394.5674295938
21,4,Hayes Grier,1038690.8542902375,100487.94250146646,841611.5372830578,1224659.0950981125,1036523.4506676495
21,4,Bindi Irwin,1624722.8186955014,163108.12689146286,1307076.2916247724,1951389.2876356333,1627955.3754874403
21,4,Paula Deen,409483.2795757761,40594.45081841339,329928.4194039475,489497.3660809003,408625.1658532722
21,6,Alexa PenaVega,653215.4786295809,68257.23480506091,516888.1065513859,785372.5093700876,654787.6685750514
21,6,Carlos PenaVega,1371779.7008680415,138188.70531518394,1101771.5437037149,1633486.6180417114,1362754.9954889608
21,6,Alek Skarlatos,992733.9700079372,101423.16706876259,799317.7146147413,1189957.6757738807,991768.7121573942
21,6,Andy Grammer,1207456.9191249136,121666.07037445842,970735.5659928027,1439110.6493601091,1208868.0687410445
21,6,Tamar Braxton,1378286.149361751,143550.09117787817,1109741.4372739699,1672960.3213479265,1375185.3039318533
21,6,Nick Carter,1530564.9657295814,148935.12373231121,1228517.6717598012,1814712.920288728,1529975.5729436195
21,6,Hayes Grier,668232.8972451987,67003.28710325442,535118.9054271383,795333.9767404419,671864.2676727248
21,6,Bindi Irwin,1709205.37599082,175738.3830629169,1379384.8542152501,2062464.2603609604,1706937.071683385
21,6,Paula Deen,460469.5031487674,42153.9553330505,384232.1597172122,543990.4897376572,461017.89680533856
21,7,Alexa PenaVega,1043948.3208306596,96189.49289439998,851412.3863624776,1225390.3041789671,1046699.2574390519
21,7,Carlos PenaVega,1656481.1983721966,164047.3995048427,1325827.0828208323,1956945.8090408863,1662803.3340991037
21,7,Alek Skarlatos,1026043.3080725647,103992.93219059016,831119.3599666335,1229277.977552747,1030464.2983480887
21,7,Andy Grammer,1244678.585177473,123121.41811360644,993142.3736284451,1474725.5595749684,1247527.2998327296
21,7,Tamar Braxton,819679.3178176098,90753.94334107966,648611.5378737332,993625.5412764987,819167.0386943023
21,7,Nick Carter,1454223.2568618152,143453.02047179308,1190089.7456170507,1743466.6273630098,1449787.533215314
21,7,Hayes Grier,826871.3703614733,81360.28971446867,671642.584556943,983216.7715462069,829713.0303586351
21,7,Bindi Irwin,1886846.4797437082,193085.396298557,1517124.9758611282,2247802.5407394813,1887873.040900919
21,8,Alexa PenaVega,1039318.8291991885,103454.02997944516,827398.5329799611,1227670.83408616,1035750.9962994639
21,8,Carlos PenaVega,1849530.20191915,182057.46372407742,1503204.9887903898,2206955.554056342,1850472.5816625794
21,8,Alek Skarlatos,1020323.3722273118,106444.38056098971,796520.9765457641,1216426.5412467394,1022998.5769994501
21,8,Andy Grammer,737960.1073667759,77025.33640302866,591725.2994376083,893994.7337729177,738458.0042094155
21,8,Tamar Braxton,1313638.6962301822,133699.16370624158,1055020.892547809,1568059.9714734412,1312721.2404603306
21,8,Nick Carter,2166194.5682656914,216099.59388102836,1776772.2632715383,2582455.257880835,2161086.580033356
21,8,Bindi Irwin,1852318.196517321,188698.2956265781,1467125.4411762967,2221415.3718942483,1851684.8962194533
21,9,Alexa PenaVega,1038797.2358483615,98527.65465634591,849053.1506828229,1240288.8194378882,1038799.7384261722
21,9,Carlos PenaVega,2085301.1158260615,212468.3653965948,1680696.8640187387,2501426.436423736,2086731.5852060264
21,9,Alek Skarlatos,1344587.8136326775,131696.7434373995,1085102.4733518143,1588090.024055871,1346638.8242286635
21,9,Tamar Braxton,975731.5910051925,98586.99845650406,781686.9656574681,1151825.5164286252,977651.1803147153
21,9,Nick Carter,2078005.4446080853,197962.20128756607,1695002.2118952523,2474273.7002027277,2068997.1678812052
21,9,Bindi Irwin,2478651.524169126,250301.4707112079,2031728.384074031,2980695.4885130087,2467739.9872985343
21,11,Carlos PenaVega,1935232.1798823162,187073.07091944548,1571712.7556858978,2320655.380485571,1934577.9193331846
21,11,Alek Skarlatos,1910890.0693447972,187882.5666198908,1546104.157268484,2262563.447231475,1899996.3866537209
21,11,Nick Carter,2719727.369697454,267172.85654855496,2236335.479926788,3227947.0843313243,2712515.7814246905
21,11,Bindi Irwin,3455246.5900238645,355001.4794838265,2774941.8634515693,4071368.9576182724,3480329.7047595493
22,2,Mischa Barton,305051.6593221424,32762.135881739145,239165.40437333795,366037.4427623945,305710.1216978828
22,2,Kim Fields,533822.0250669132,53162.73449178299,429064.04510891024,641020.1941740783,537332.7930717366
22,2,Jodie Sweetin,935514.7719804244,97156.48004620141,753152.7968560196,1123123.2298285468,936913.5720556187
22,2,Doug Flutie,640486.2306558366,65781.85931584988,503694.2016958184,764272.4384931967,641541.4759089884
22,2,Von Miller,833602.8818409868,81322.38976739746,680942.5602190635,1010790.78303445,832669.849374389
22,2,Antonio Brown,624738.6934358963,63039.92858189477,494001.0681348244,742936.8460919409,627681.7721372388
22,2,Paige VanZant,1358771.2730029796,144255.83518420864,1057160.7655690957,1631169.22130715,1365099.9219011022
22,2,Geraldo Rivera,290355.2310623552,28475.509661690652,235714.23794892768,346737.7748826835,290468.9873892582
22,2,Nyle DiMarco,1223621.4134701649,120853.45901820906,990182.6757959207,1445519.454635708,1227305.7468935368
22,2,Ginger Zee,1238398.300318193,126277.52788284421,982041.8442031379,1475001.0424038162,1246652.6479359586
22,2,Wanya Morris,1145646.2758461696,120811.91771636614,909605.0707462453,1401875.7591457018,1146463.6811598241
22,2,Marla Maples,829046.0228081698,81670.04957825293,661355.8081767092,985258.0493355353,829569.8780835877
22,3,Mischa Barton,362148.64081755455,37355.6582671397,285466.72575200273,440533.6642156609,361166.8772359246
22,3,Kim Fields,856101.4423151966,86239.21787308354,694854.2376505214,1010881.3166083142,854379.0798397561
22,3,Jodie Sweetin,1102593.3867427602,114297.40726632172,875997.2826714531,1324756.8144549576,1101725.23261763
22,3,Doug Flutie,493885.1118094314,48437.45037114405,401472.4058552429,582265.2189198927,495329.7521153217
22,3,Von Miller,610763.2314863064,60539.18800324807,492965.85145945445,728295.7128530771,614222.9995848718
22,3,Antonio Brown,607901.8376783585,62260.67980746682,493085.02476114954,728145.1145936698,605429.3481368358
22,3,Paige VanZant,1343199.2149707284,140845.09714985456,1072802.1552725628,1624885.95797646,1341892.6088943752
22,3,Nyle DiMarco,1465441.6709953828,142488.4275217093,1179583.991917305,1733681.5776956948,1474783.0802336626
22,3,Ginger Zee,1080687.6256139372,107116.35933438265,872341.6857896427,1286085.140811636,1079100.82364054
22,3,Wanya Morris,1222428.9457393417,127602.08528562389,964702.7388048524,1485576.4681038945,1222232.8175076838
22,3,Marla Maples,853003.7731847354,79067.49753338513,703249.2993141349,1014389.605380093,849133.0832687961
22,4,Kim Fields,850183.966574178,80749.80710420161,696330.3379132946,1002491.8547472699,844804.2604830528
22,4,Jodie Sweetin,552967.5917700584,54176.37940986147,454996.85583397845,668834.9936850996,550524.2298489115
22,4,Doug Flutie,397415.1235737672,40584.8514565009,324031.3640628502,478310.8948684106,395795.7647997246
22,4,Von Miller,847869.4726385695,83940.95152369558,698259.467582524,1016839.3480757335,845073.3606007794
22,4,Antonio Brown,1136929.5943482576,109996.52025893636,942731.6438679493,1346806.3456383888,1139967.4732052786
22,4,Paige VanZant,1551019.7170874672,146776.08768460134,1262922.3598173019,1850401.9042606265,1553598.1550966185
22,4,Nyle DiMarco,1415678.4616731333,139415.77940812067,1140896.188460087,1667610.9306532484,1416620.6620886237
22,4,Ginger Zee,1546758.7927076498,143304.26335563278,1261703.452430359,1839824.841065583,1545692.3992347463
22,4,Wanya Morris,1276370.0705152594,132976.8994757167,1015075.4317364389,1556723.4767246363,1274661.8748466594
22,4,Marla Maples,422757.15181656694,42257.641891767955,339786.62446094176,508898.8575959449,420385.5686657444
22,6,Kim Fields,680523.4662956303,67722.16462078661,562445.3129774303,814670.0790605197,675719.5796805365
22,6,Jodie Sweetin,1030786.27641863,94481.67984892685,858298.4267014053,1230083.250565406,1030517.3411403701
22,6,Doug Flutie,481302.57747388136,47274.374679904795,393910.4729579443,577387.2966544887,476205.9506936107
22,6,Von Miller,678134.4122505408,67249.69472148817,545534.431669367,814861.0551219832,677056.8131247273
22,6,Antonio Brown,1191843.7425753588,118665.05484591158,971570.204060205,1423124.3866056837,1192423.9731074183
22,6,Paige VanZant,1696340.7601645347,159659.4573667926,1388832.2284184478,2009033.7558548872,1696169.030472097
22,6,Nyle DiMarco,1538689.936733954,152311.0389730208,1229590.3728832067,1819892.5756145397,1537321.7096005385
22,6,Ginger Zee,1176692.8623280383,112653.98542904491,961476.8726518009,1410926.7575762763,1173230.7499554045
22,6,Wanya Morris,1540032.3362565765,158966.66586143596,1211100.6306641155,1843116.556163678,1544960.2923512207
22,7,Kim Fields,614662.6469431878,64065.725702239804,483990.4591540165,732871.6990941915,618606.2870765
22,7,Jodie Sweetin,818446.4282116604,84442.24994713886,665557.5909751497,975741.0422762565,817723.713139879
22,7,Von Miller,831543.4426990855,82354.49788904902,660445.8126218256,983466.35579514,834790.0053966688
22,7,Antonio Brown,1040657.4499247569,101957.82968507615,856144.5673826917,1242204.4090431412,1035260.5321726224
22,7,Paige VanZant,1658764.0633037873,165174.07283680903,1360512.771392745,1974502.037604195,1653078.2343945005
22,7,Nyle DiMarco,1878182.6667596188,197043.9988408704,1530328.4166182927,2292949.426195047,1864679.0696762945
22,7,Ginger Zee,1664177.6766645655,161619.05027653527,1365416.5109857144,1963607.8534610097,1663208.744695883
22,7,Wanya Morris,1478602.7152531638,147012.89870600446,1214704.0631029587,1763483.4234072461,1473945.4619509927
22,8,Jodie Sweetin,1027002.8804020884,103246.87071153324,818399.7889844407,1223442.8794418916,1032272.9025093777
22,8,Antonio Brown,992171.1831797176,95341.80513634233,812276.1994552815,1184831.614238302,989847.393800839
22,8,Paige VanZant,2092163.6499200154,199117.7811759228,1690170.5463164183,2456668.1331597483,2081917.6693397244
22,8,Nyle DiMarco,2088764.9020930505,217874.26025180053,1679339.4278330745,2524642.4072869695,2068175.352104472
22,8,Ginger Zee,2449062.761061688,245092.3766250191,1949101.0163849853,2905968.0144412587,2448673.980136075
22,8,Wanya Morris,1343347.590479957,127367.19961930822,1102087.0059405318,1600105.2711977605,1339848.0224508517
22,9,Antonio Brown,1249732.196443184,121120.88641547474,1002697.3821050241,1484015.6385861388,1254991.9126353313
22,9,Paige VanZant,2668468.4157639937,265651.7607628384,2173981.1536715655,3168924.7490722677,2664257.643418732
22,9,Nyle DiMarco,2196589.3198072203,226205.53439203303,1741680.2784598412,2623715.8517807517,2199118.7278378196
22,9,Ginger Zee,1713239.201185565,167969.01241456904,1389768.7602172792,2040165.049444276,1718428.2843267764
22,9,Wanya Morris,2183948.526726325,219498.65474126377,1778295.334073629,2659112.6329130777,2172159.4222418796
22,10,Paige VanZant,2947719.968301586,302342.18823050224,2344965.384253187,3542660.6824428476,2945430.9778413437
22,10,Nyle DiMarco,4102103.8963199947,414273.30308836134,3262167.4969002744,4845744.1491144635,4132978.2658360344
22,10,Ginger Zee,2920211.398186396,282845.40820301557,2366403.14153349,3450790.206037018,2924592.232521092
23,1,Jake T. Austin,314819.36312558426,32988.974594928666,251181.93603014408,380478.0507766835,316139.3552000036
23,1,Maureen McCormick,401604.6957811611,41254.69021866443,320180.99860925245,475366.1797163393,401680.0752266166
23,1,Marilu Henner,756543.8555024107,75521.4299161848,610572.970562206,888285.4863773717,755917.4983210994
23,1,Ryan Lochte,492950.0071598083,48545.9000746425,399470.5434502324,588730.8337905827,494756.62821971276
23,1,Calvin Johnson Jr.,1271237.1741138129,120251.64582356816,1044062.2186449633,1502251.5439997176,1270372.770873705
23,1,Laurie Hernandez,1385383.5378346106,143124.2466395805,1121881.169604903,1649731.9701868189,1385406.59164115
23,1,Amber Rose,491708.1618794456,50673.599276966226,395655.34455702844,590499.2030429229,491906.68484704377
23,1,Rick Perry,225105.5073995371,22026.028452705377,184440.1737396978,269856.002679518,224725.7239962253
23,1,James Hinchcliffe,1388801.7055585622,140027.7717642407,1115696.1524677472,1657144.0705732002,1386086.7729976852
23,1,Babyface,671577.1132205761,69472.3314599619,518003.0712506721,810399.1447436475,672879.5601036446
23,1,Vanilla Ice,581383.7324719317,57334.07215364137,473406.53469166136,694043.4707279815,578682.5895068515
23,1,Jana Kramer,1104641.871310016,110603.72858874818,895498.2061870898,1324148.8602915397,1104279.1434631213
23,1,Terra Jole,913209.9235197773,90287.00068145154,742358.7019662966,1093421.9746626813,910992.7304000537
23,2,Jake T. Austin,284866.3225497165,28363.07307033263,228513.44523378776,341297.5048841183,284962.9052679144
