season,week,celebrity_name,fan_votes_mean,fan_votes_std,fan_votes_ci_lower,fan_votes_ci_upper,fan_votes_median
18,1,NeNe Leakes,613482.4712418416,57006.416689504375,503700.2357892192,724874.4777573501,611576.8940461371
18,2,Billy Dee Williams,325527.96867613576,33605.936206324346,256408.85345043064,393351.305136535,326601.9690070983
18,2,Danica McKellar,954768.3517414804,94453.7163812467,780789.4590104779,1134808.5112938196,951743.6565190619
18,2,James Maslow,1412340.7632126547,143599.0927207993,1092600.0792702013,1678637.3264739388,1428598.7702075378
18,2,Candace Cameron Bure,1040344.4475854225,98609.3351788328,844403.8295580287,1223884.7448523706,1038296.0563159205
18,2,Sean Avery,370166.99269023037,36007.54199532348,299690.4167884296,439966.78697797173,369630.130444012
18,2,Charlie White,1177390.0925946387,113604.83553314395,959687.6430840179,1404973.4679075812,1179805.1977307615
18,2,Amy Purdy,1291483.4930397104,131786.68612105382,1031152.0981361656,1589675.5533552675,1293136.5699179282
18,2,Meryl Davis,1432889.0934952064,138343.80219424053,1148601.8847031204,1704159.1871142946,1439570.624773569
18,2,Drew Carey,598310.9971528223,62291.69963738399,476702.58512339427,709710.9091086816,598149.48481889
18,2,Cody Simpson,821766.0973262792,79797.63904753602,667493.1112137323,975340.994188984,817757.3117078326
18,2,NeNe Leakes,590753.6862625959,59267.53811363239,471431.3913915206,701992.0903234401,591721.7429305897
18,5,Danica McKellar,1204978.587332794,118987.82169968242,974663.2031874474,1438033.6640736212,1209440.7252386021
18,5,James Maslow,1713715.784861116,175360.41817374394,1392445.2780458187,2036894.5661941962,1727364.3924037446
18,5,Candace Cameron Bure,1013798.8495656679,104264.3301926309,808908.8710429699,1218748.9292980782,1014823.384125887
18,5,Charlie White,1192188.9824131532,120787.88952981113,953076.6868938981,1412197.26353337,1192642.9291577446
18,5,Amy Purdy,1525090.1567166266,158432.48763130975,1239135.51767661,1836440.987207237,1518006.4514615498
18,5,Meryl Davis,1509480.6601255964,147775.76015650498,1209979.0998489098,1808819.1517804277,1506456.5879313303
18,5,Drew Carey,478108.1816480007,46729.71984243232,390134.2245245288,571538.1318809977,478743.9032171032
18,5,Cody Simpson,508791.9702536682,49178.118245267375,410689.6100495449,604604.1705443625,509947.36788840155
18,5,NeNe Leakes,856884.8731761387,84290.43725789322,697941.6840417109,1032035.4311866466,852978.2134967124
18,6,Danica McKellar,1260477.994245479,128207.30898712396,1016476.9556196207,1501643.9222858378,1258833.4061824828
18,6,James Maslow,1452172.5739283685,143173.2411245769,1173277.4999631427,1738459.1133241793,1443302.221191713
18,6,Candace Cameron Bure,1025734.0732599961,99484.21517212666,823604.2999526182,1198731.7465539305,1034406.3509125331
18,6,Charlie White,1251205.6628349037,124995.87723887255,1010576.9109189422,1477761.9251202212,1243711.3635609974
18,6,Amy Purdy,1907149.7986232184,198505.52745269454,1514078.9074056614,2272317.325655501,1916276.2414311008
18,6,Meryl Davis,1904959.02981706,189364.94622407906,1517441.7927613652,2269229.2827460286,1905465.908254241
18,6,Drew Carey,605619.9123376381,61601.83854934326,493123.21902317135,728126.7584173102,605454.1792121769
18,6,NeNe Leakes,615371.4658230416,61376.34534398829,498002.8398924019,736761.0260480427,615131.1890147034
18,7,Danica McKellar,1041655.9610900108,100384.56326482404,855296.6836960848,1249325.6615059753,1039960.2147062031
18,7,James Maslow,1300752.3257441206,134544.4699705169,1005678.5515546723,1565180.0339442927,1305654.513244748
18,7,Candace Cameron Bure,1586640.370211277,153223.48576370912,1270932.2746344148,1863957.3721125303,1587401.8667580332
18,7,Charlie White,1043242.5056713102,102589.52032238795,832919.7061875835,1247151.20047568,1044511.2019876507
18,7,Amy Purdy,2128908.7442920734,207763.45923851695,1730647.719339648,2541753.4489829936,2127678.261631242
18,7,Meryl Davis,2141527.1909390492,199356.64341591575,1782534.0790619475,2544614.657436005,2129363.1183324354
18,7,NeNe Leakes,750039.6125403324,76054.61285334501,603606.2658167763,898782.9241498737,750469.9437716734
18,8,Danica McKellar,971807.431865926,99580.34207658093,784426.0913075615,1167010.659530877,970398.4749924997
18,8,James Maslow,1649540.2581627474,172661.73967593792,1303838.7642355624,1980156.0934515463,1651532.400374927
18,8,Candace Cameron Bure,1302447.565085532,133101.73913573043,1045469.4754331956,1544205.9042702767,1299538.457422641
18,8,Charlie White,2035959.5697904483,190208.32174449772,1650061.5096659893,2397454.781130749,2041291.3679160508
18,8,Amy Purdy,2374565.1864185394,255107.44066276157,1889430.0056503876,2854099.084966155,2362204.6073608594
18,8,Meryl Davis,1653676.788053832,172341.74990572847,1295947.4867863965,1975981.2743774252,1662711.7593877087
18,9,James Maslow,1719680.8454666967,166024.9667341267,1345083.0413099683,2045878.0449587223,1728088.5729471117
18,9,Candace Cameron Bure,1702643.8019387745,176026.02811881335,1353140.1371216085,2056568.269363518,1696710.0781306534
18,9,Charlie White,1264353.245517642,122000.1220547718,1039864.8298498759,1515688.9280457874,1260551.4668579507
18,9,Amy Purdy,2638950.8458978925,271186.201673802,2128602.644385168,3190655.0420196583,2621232.8375601363
18,9,Meryl Davis,2665783.4549554666,269325.49200088053,2128865.6139389453,3227021.9643590013,2655931.9237799924
18,10,James Maslow,1818120.2392890058,178950.97350294932,1447821.7598265337,2148217.803047479,1828552.740330621
18,10,Candace Cameron Bure,1769741.6125463238,165373.2047960883,1447014.3459078956,2109243.48797124,1764562.142314996
18,10,Amy Purdy,3222950.3131737825,320760.484568226,2603314.0038532005,3841238.4006298347,3227943.6631945213
18,10,Meryl Davis,3203349.3565327805,311871.29301297024,2601541.0210946915,3812408.74328796,3211394.690244399
19,1,Antonio Sabato Jr.,403687.2158751526,40329.88190360272,319253.4911549605,483279.25627551606,402936.76666235516
19,1,Jonathan Bennett,675826.7390931626,66142.96771070638,543203.0242401429,806040.9009411569,672485.1146462823
19,1,Lea Thompson,852406.8850712328,81527.26871299883,698828.6340592904,1008676.6533850838,850204.356822799
19,1,Janel Parrish,1119390.8324346892,110470.85963718743,913015.2019943263,1344434.9443085594,1117729.2907616869
19,1,Alfonso Ribeiro,1391041.6022738323,138493.64320595984,1136391.607801201,1671053.9923210281,1390728.857874861
19,1,Lolo Jones,224473.00297109954,23671.890390987763,174678.06897116534,269225.0817825782,225930.34951894672
19,1,Randy Couture,681703.9534744015,71678.34422287368,555421.7235463337,819806.8043350327,680081.8524885876
19,1,Tommy Chong,916113.3588388719,88605.54463747365,735654.5325962721,1100263.0119780006,915650.5587764373
19,1,Betsey Johnson,219871.28956117586,21876.121671771354,175118.71123720583,260029.11305768404,220836.28812904342
19,1,Michael Waltrip,404566.9057972239,40318.903916906,325878.7077012254,484761.4849568534,405480.6484507411
19,1,Tavis Smiley,498968.8629449672,47535.22274603911,410231.4954897934,588926.8965648566,499271.6313497629
19,1,Bethany Mota,1205586.1696958719,116423.28166113429,989078.7544052642,1435609.8699903053,1203911.386432135
19,1,Sadie Robertson,1386658.1611331555,135828.26360063147,1118112.0136947124,1653837.189764889,1386857.331958595
19,2,Antonio Sabato Jr.,840122.4892474324,84749.24254230475,681674.0141081492,1014553.4680985828,835407.5338358846
19,2,Jonathan Bennett,730222.501987043,76905.17539611162,587133.0753325822,881081.8972315835,726097.568937462
19,2,Lea Thompson,1057123.3526093839,102976.40469816458,858411.6961876408,1256519.7167107027,1057654.9222545612
19,2,Janel Parrish,1338626.706248395,140308.39491164248,1064372.1856025762,1605067.0827737218,1337030.6736878091
19,2,Alfonso Ribeiro,1247380.9385944828,123064.92878379671,1010145.2259924107,1468134.029711213,1251550.3532054864
19,2,Randy Couture,526212.4133749405,54023.598913418085,416285.7994233889,629909.1211992032,523467.30370505573
19,2,Tommy Chong,719660.9529679832,77431.42594019069,560643.5923802546,874130.5785279633,717496.9155436517
19,2,Betsey Johnson,527895.4392062756,52014.028044793085,428540.8807330941,626209.1629666957,528022.3397076109
19,2,Michael Waltrip,408829.5196835749,43825.69053640476,323433.59057294525,494563.46379733,411242.8597684291
19,2,Tavis Smiley,328869.1109854436,32801.756596954496,264445.25365607603,398675.50365425984,328223.6409062118
19,2,Bethany Mota,1234879.9326502413,125085.48852327082,988453.6799010106,1476581.4074776457,1235561.7446080833
19,2,Sadie Robertson,1034539.7583416277,103396.64590071287,847413.6608513232,1230919.0385695994,1032767.62511292
19,3,Antonio Sabato Jr.,605243.7982547402,58679.59141380391,484655.8484060066,724847.4680827268,605935.4186520991
19,3,Jonathan Bennett,849879.3643775183,83760.06379464587,681172.6053769317,1019153.5666599688,845986.9797079875
19,3,Lea Thompson,840931.9011687295,81882.67074572171,674522.728277178,994393.6804337562,839100.222224063
19,3,Janel Parrish,1464241.0353021973,145993.95390335345,1189496.0342471388,1742493.0852975752,1472535.589414306
19,3,Alfonso Ribeiro,1192756.3743239695,115783.36386226462,964815.4043236105,1415282.513924886,1194575.2947817922
19,3,Randy Couture,354652.67457775364,34969.09850708034,282112.64371201507,420277.73101559904,354295.7533697245
19,3,Tommy Chong,1084700.644953648,114367.98528855908,862573.4252065659,1318260.3604095047,1086860.6732753806
19,3,Betsey Johnson,482805.96805924934,47259.40605399746,400759.905986877,585697.8196252254,481510.22240953584
19,3,Michael Waltrip,477305.1346327723,47776.604974558795,388394.8311284643,566192.9630111295,475026.6592779076
19,3,Bethany Mota,1466171.9083094725,153426.16381765093,1159720.1376839983,1761552.181294796,1460012.9032157562
19,3,Sadie Robertson,1183053.1888891568,113776.89119871281,938689.9751093669,1391905.1253354338,1181451.7177986861
19,4,Antonio Sabato Jr.,726087.264756668,71083.59273297763,590470.4585066448,874902.3071630116,729107.0344298328
19,4,Jonathan Bennett,553731.7405201015,54195.43072167939,449923.9387111014,660858.8499110998,551799.6388969754
19,4,Lea Thompson,1200404.079415027,125692.31315939318,936038.3093883211,1433158.8113249037,1206846.4550564298
19,4,Janel Parrish,1332720.7461236939,127640.03743540401,1068409.412344044,1586291.369671709,1331573.3911536098
19,4,Alfonso Ribeiro,1632260.0771237547,159997.60340800977,1298774.5331390677,1938787.9271499822,1633191.0213041897
19,4,Tommy Chong,871572.5770186823,85635.40783596276,694078.987259905,1039057.7481535827,873315.8340872442
19,4,Betsey Johnson,437443.3714067504,43326.41113311535,350715.66223930276,515157.72587692784,435695.81640478526
19,4,Michael Waltrip,418076.1257201773,43636.13810250493,333959.7082913957,500486.11655910546,416889.39094474795
19,4,Bethany Mota,1325970.173006396,127803.0572865922,1065186.8879353886,1573877.0447292083,1327678.078481522
19,4,Sadie Robertson,1480520.8892923617,146404.47491135867,1199615.8326820661,1753079.1314072034,1486902.191535438
19,6,Antonio Sabato Jr.,669571.9468714161,70546.27751851485,537085.0857300899,810175.3471116563,667482.6827194423
19,6,Jonathan Bennett,525392.136608655,51579.05492532508,427522.18664028554,627525.0782717862,524672.0820400822
19,6,Lea Thompson,1038051.3701601718,108329.12652425043,840118.1406168096,1249830.900484702,1038772.6129282283
19,6,Janel Parrish,1370265.8077574011,137659.95924137929,1082442.821380804,1617093.6434706524,1369344.0444045262
19,6,Alfonso Ribeiro,1757896.1073054252,184726.16602114006,1384686.9784743057,2130265.542196047,1756169.5737611046
19,6,Tommy Chong,836063.5629525112,83734.08130464624,671184.9389754301,1005877.4777976411,838726.0333006415
19,6,Michael Waltrip,681896.9900770085,65984.7571192656,555442.0095538609,812389.0163426235,680394.7678843804
19,6,Bethany Mota,1557656.1705072627,151945.59602114806,1252418.5488324354,1860396.7959360643,1563014.8361550602
19,6,Sadie Robertson,1563074.6763944353,162088.64479387694,1218658.1145916723,1870630.8954583013,1551569.3292479876
19,7,Antonio Sabato Jr.,627191.1884593993,61909.531481961894,497586.4213316433,744108.0367807001,627213.6725969798
19,7,Lea Thompson,1327477.9438176723,129407.95040144495,1077694.8717631267,1585264.829534576,1329661.6946172705
19,7,Janel Parrish,1525983.410143062,164132.70479344818,1215089.2026058172,1868329.7940440092,1521142.3734301168
19,7,Alfonso Ribeiro,1757635.2416482572,170552.62966651548,1442397.1577581111,2066356.9193281399,1757675.2893691515
19,7,Tommy Chong,849821.9069044143,86458.02313462854,686102.9398895869,1033320.6191239696,851232.313417139
19,7,Michael Waltrip,616201.3890678482,64780.44342065591,487038.28587191063,742888.451542031,615890.263277323
19,7,Bethany Mota,1996499.9538822335,204904.32202209826,1617985.4847722389,2383958.5174616966,1987480.224484882
19,7,Sadie Robertson,1301734.0286931158,128403.82400441953,1047220.4978465274,1550255.8359354367,1303529.2927373452
19,8,Lea Thompson,1025991.3469023985,105885.6299661174,803130.14746166,1232133.2139864033,1025738.193640592
19,8,Janel Parrish,2172782.365306715,224246.35961981837,1723050.4502787276,2611762.885536032,2164631.8493536394
19,8,Alfonso Ribeiro,2150317.730965649,230843.43668870153,1696610.5999042878,2573711.351016761,2147778.0034340606
19,8,Tommy Chong,1002561.2330808007,98653.5025873495,820054.3687050359,1209027.8606774367,998448.8432602446
19,8,Michael Waltrip,707814.3138814596,73171.38586175787,574080.3421831985,856369.2775851839,706946.0561729223
19,8,Bethany Mota,1612983.115972929,156255.87901544993,1317332.851430392,1918372.2280642362,1606091.5902586356
19,8,Sadie Robertson,1324997.478910083,133898.11867345596,1058608.1823583737,1585029.8495150513,1313337.1784696307
19,9,Lea Thompson,946146.6106787003,90152.95884709753,769708.0073243438,1108064.8189534293,944229.7666247874
19,9,Janel Parrish,2290448.805009257,215610.7599192813,1874523.2220757408,2745042.0179937985,2304922.67435213
19,9,Alfonso Ribeiro,2303543.1798199653,237886.5360044205,1833285.4492751372,2742326.3287601103,2298368.697324368
19,9,Tommy Chong,885693.860892217,89666.1957947333,700959.5940589416,1059078.5971820173,882935.527219886
19,9,Bethany Mota,1959780.299970831,190873.3805275865,1587830.3413766406,2335331.2809880474,1959656.341710242
19,9,Sadie Robertson,1603505.6396319128,163170.1304668052,1286470.586505766,1911479.4460563287,1611986.4506798787
19,10,Janel Parrish,2649846.3683694447,264648.7469394474,2155677.7660890967,3154034.3257142324,2658899.3621814484
19,10,Alfonso Ribeiro,2191519.683345912,214660.4437818553,1776876.3076906134,2603279.0810881653,2183149.499194189
19,10,Tommy Chong,1216530.4546224303,112999.97048330732,1009606.5867477747,1433475.0553912432,1213300.2300182572
19,10,Bethany Mota,2179476.9658096973,214657.4187348703,1767896.9292707064,2616213.4661037936,2173533.1073194244
19,10,Sadie Robertson,1714833.8647310839,172106.9400998521,1396522.974880527,2070804.6569948539,1721293.433356968
19,11,Janel Parrish,2507176.769984907,242952.0334812196,2033169.6164748496,2984758.652058497,2508594.211666489
19,11,Alfonso Ribeiro,3210130.9013401987,322764.5326955551,2619535.781679729,3878922.947260456,3190641.035205026
19,11,Bethany Mota,1801341.8158155351,175732.04167223247,1438382.0235641163,2135549.2880507065,1805844.1143320433
19,11,Sadie Robertson,2500025.766318604,254477.59926071257,2011336.1011704407,2997329.182591692,2508612.7692146907
20,2,Suzanne Somers,728043.6202597464,68408.83933731342,594942.1104564078,862371.6349241784,730014.4643818066
20,2,Willow Shields,1042916.9188808,99716.40941733663,835079.2131004581,1218312.3138199768,1044781.7308134818
20,2,Riker Lynch,1333201.3220327615,124211.21359942803,1093932.003910609,1593039.2677542926,1334291.6880882145
20,2,Rumer Willis,1333839.5304915379,137363.0095362328,1077865.1677485579,1613246.127174772,1333223.9444445237
20,2,Nastia Liukin,1153879.8945664354,112014.65345712102,910057.3660879225,1357002.8316670563,1160989.4890532945
20,2,Michael Sam,721455.6635369447,71958.43618511828,588534.2770760229,858816.2195097995,718706.5444554293
20,2,Robert Herjavec,820286.8756163595,88508.88054102249,646641.2907209671,1005860.8852906835,817617.9743085259
20,2,Charlotte McKinney,321293.6230389137,32777.46101322446,256200.91701619176,382891.53634119034,323324.45152769313
20,2,Noah Galloway,1013937.1507263951,102625.1572020971,828236.6641430276,1209147.7203628942,1010007.7673540039
20,2,Redfoo,441913.7829416678,42938.51657112442,363895.7000193649,531519.9323315654,443356.0464239761
20,2,Patti LaBelle,626498.4692556303,62901.77089086747,501578.24916064105,753318.0054560117,626972.4351390327
20,2,Chris Soules,494830.79207735014,48808.07822755107,395458.531876771,591777.5592064284,495962.49959330424
20,3,Suzanne Somers,602999.3917268796,58735.172279371065,496100.6505012907,725218.8353646102,600550.0767540808
20,3,Willow Shields,980888.8851663871,105629.63322318693,774186.6456838934,1181742.6749992822,979806.030192537
20,3,Riker Lynch,1477312.7595286665,152081.73951180847,1173080.475599182,1774493.1699918543,1470037.7535590352
20,3,Rumer Willis,1467757.516351271,147556.01204764517,1186310.524673695,1739007.7980037925,1470294.1429838287
20,3,Nastia Liukin,1355708.6975443386,137842.38947064462,1097955.8655022716,1622243.1438213564,1349972.6477792258
20,3,Michael Sam,479112.37670416344,47881.544246946934,386464.187667201,568040.0076499867,479817.65170411
20,3,Robert Herjavec,973265.7442725421,97061.94485819827,789500.4817830567,1155787.4375958568,968226.2626958059
20,3,Charlotte McKinney,349681.4383409395,35488.36994347508,283990.63948221056,423285.098532055,349183.1284770296
20,3,Noah Galloway,1096454.7194852296,111148.17897619707,878248.8902902267,1313305.5318228493,1091680.9553484037
20,3,Patti LaBelle,466052.6561117291,46213.96601822771,376506.4453135292,551326.9768970803,466248.49029462645
20,3,Chris Soules,739282.6845782713,71854.98064701402,604628.1903315933,884362.2789117402,737036.529513258
20,4,Suzanne Somers,423138.86371012224,42623.37709875872,333002.009018716,505437.7507388377,424259.26340590033
20,4,Willow Shields,1329259.223796283,128289.39143182142,1057641.0673808462,1589812.6411322302,1335455.999590816
20,4,Riker Lynch,1447961.8149619193,133314.4243281709,1189496.789667052,1701010.8171465779,1451276.0892155734
20,4,Rumer Willis,1598143.1995257922,155184.02894584346,1303635.5916426764,1894031.267567119,1593054.3814525222
20,4,Nastia Liukin,1319833.3015973752,128223.82022703603,1070208.7378695894,1567771.8771059422,1321346.2583274115
20,4,Michael Sam,434852.66405723756,42665.49895972672,356548.2684306366,518484.53993736085,436086.93693155935
20,4,Robert Herjavec,1019519.0253429178,99841.80664528313,829075.4311179701,1220881.8839479582,1018084.893028944
20,4,Noah Galloway,1154792.2684673923,109150.03459001082,937821.7338196303,1367612.4337599103,1160418.7978913123
20,4,Patti LaBelle,717796.7653644059,69990.60249313872,576894.9103365294,845399.4102041713,713901.0392809561
20,4,Chris Soules,561701.6134893658,54866.83598719798,456606.2633951192,663116.9740177894,560451.4674011434
20,5,Suzanne Somers,496513.8822872477,51116.2622025514,399589.6807617754,595934.0194891102,500017.7669317869
20,5,Willow Shields,1200400.0190676688,123219.68582210307,958635.0219278897,1446910.5914006329,1201081.707681563
20,5,Riker Lynch,1704591.9770075155,173035.51583383649,1367910.2455166841,2040660.1228820754,1711980.5506369406
20,5,Rumer Willis,1732214.6501520777,171699.4055753315,1416572.0937920983,2058483.6629815085,1731210.2122631702
20,5,Nastia Liukin,1566667.263072735,165408.62007472763,1259179.005560577,1874176.9688696358,1565062.315028573
20,5,Robert Herjavec,807246.1301095274,78164.74322487552,658969.8658923863,960056.8550758937,809128.9714069229
20,5,Noah Galloway,1156393.9639221746,109815.84726491483,946750.7521421345,1369492.480840732,1149931.2237731945
20,5,Patti LaBelle,663894.7549303432,66334.53105902333,533684.2736179775,787523.671632674,666071.9762544525
20,5,Chris Soules,662889.121461376,65288.47037880305,539061.6263651897,785570.6965054909,663517.0204001638
20,6,Willow Shields,1284824.5212358786,126507.79373557429,1018766.9918377354,1520035.0248601465,1298194.9417128074
20,6,Riker Lynch,1916139.718359434,200281.9515131302,1557165.8910909875,2287957.307356985,1900648.4080126556
20,6,Rumer Willis,1692508.9666671515,172856.9459671466,1334368.8787734455,2039548.9869697336,1695277.2678788146
20,6,Nastia Liukin,1495180.0003954018,152251.25299431008,1196235.0702927269,1784812.0329936782,1492017.1904805433
20,6,Robert Herjavec,842011.5877345133,85455.34258729382,669826.5065992916,1000765.919621666,843199.7595456291
20,6,Noah Galloway,1263363.3584423915,128786.94921419007,1016240.9614155221,1501604.7716008315,1267028.5846548816
20,6,Patti LaBelle,630256.4672435512,63271.543010881374,505024.08935151825,754592.7635788734,625834.5124660085
20,6,Chris Soules,842230.922425243,80384.86127147086,677837.9284430487,998197.5972873507,840621.2976574095
20,7,Willow Shields,780765.7020114843,77643.80921189132,626535.8585542951,922543.6296797259,786818.9791817244
20,7,Riker Lynch,1806428.148302185,176912.72702853175,1469984.4807489205,2159433.437944397,1806036.0705663192
20,7,Rumer Willis,1809388.4247567514,184261.42083885227,1437112.5669120185,2153935.9123964864,1809459.1592679902
20,7,Nastia Liukin,2084498.7605369282,209499.17627056135,1653053.0092936147,2524129.75615042,2079720.031284777
20,7,Robert Herjavec,981949.133512758,97893.85055192662,790607.5350737219,1167964.9533791523,980687.8144889809
20,7,Noah Galloway,1548517.0294042253,156896.51084279796,1267483.8824813573,1877248.4907564751,1544938.065628401
20,7,Chris Soules,979584.3878315706,94500.57140739827,796498.4928345453,1159776.8840271786,981348.1461431968
20,8,Riker Lynch,2460331.528134613,247980.6899250368,1993155.267956876,2953316.090304963,2458173.392963792
20,8,Rumer Willis,2494227.483973839,245037.4822807325,1984808.6257619136,2967965.9188455506,2488266.664914565
20,8,Nastia Liukin,1748370.2800322003,176677.27670190216,1406001.9864339319,2081240.9168830756,1748789.6703323636
20,8,Robert Herjavec,966767.8060285278,100409.22603688671,764854.0705411147,1160485.085131372,969612.8143912539
20,8,Noah Galloway,1329017.137919446,138615.97695277847,1030744.6482702013,1583096.7512642366,1332624.0003865762
20,8,Chris Soules,973862.3407540834,97117.33552808067,779284.0717242752,1153172.1634115425,973899.1352406016
20,9,Riker Lynch,2990152.083655515,303756.08853508893,2403951.6777210822,3584405.8558801278,2992525.8848386104
20,9,Rumer Willis,2974899.1129788505,306491.43929494324,2418953.959527385,3541894.6562155653,2975648.0634500165
20,9,Nastia Liukin,1699988.9834580463,171092.6699970112,1375730.9175722396,2032163.832259108,1698087.587039121
20,9,Noah Galloway,2320883.4055435117,225177.57688214153,1888904.7667439543,2771024.255950222,2327616.9818781274
20,10,Riker Lynch,2966230.1687853048,310474.4173425637,2355647.427328341,3567871.331724423,2972557.1931535006
20,10,Rumer Willis,4108402.8450466823,410566.9161650184,3318726.13365724,4920537.236568684,4110440.611050085
20,10,Noah Galloway,2924088.2212682525,295155.36505258473,2315281.7902699276,3501110.5069057704,2928679.3112666043
21,1,Gary Busey,476961.1442809905,47856.20159270242,384457.2661870064,570390.6343693,480022.68229704944
21,1,Alexa PenaVega,756532.8734496007,76076.2679790089,596095.9121693443,897241.9162661439,757181.5594080271
21,1,Carlos PenaVega,1223776.942868291,125469.30763532732,968728.3935304631,1464865.0655932054,1223990.203174308
21,1,Victor Espinoza,479848.9825727061,48326.2292388921,377542.3038729111,581196.6216751939,480118.91718296485
21,1,Alek Skarlatos,1206956.4231291795,116181.96094800041,981628.3652975601,1404351.304076345,1212251.7896450113
21,1,Chaka Khan,296945.3331533916,29906.512430261773,237017.439860304,352685.208834262,298131.5419739427
21,1,Andy Grammer,665799.3165122817,69963.54549653958,519693.0707123833,796835.2254178085,663569.0725931999
21,1,Tamar Braxton,841215.8725769145,85537.19331206041,675758.2065791147,1002739.9317115875,840380.212041224
21,1,Nick Carter,1298232.3505103006,129914.63461652033,1047911.3485391302,1538969.5258088016,1299117.2169780245
21,1,Hayes Grier,665848.7928971432,64594.246445626355,535191.2552002983,783134.0898201796,665859.0156152262
21,1,Bindi Irwin,1389240.8000881758,140237.2948291663,1113466.3098325448,1662745.4267343306,1392283.301983172
21,1,Kim Zolciak-Biermann,297264.1960781269,29836.92640171137,244053.06422187245,357370.4076734189,294706.2316360858
21,1,Paula Deen,390133.3196950032,37938.860088193374,309823.9059889293,467663.2944176404,390117.5788972464
21,2,Gary Busey,360087.0998248964,36722.78815485821,288811.8804108233,432798.7171252065,358003.6080214055
21,2,Alexa PenaVega,928950.4338840947,95231.70629058617,746883.5266812405,1117379.5715194882,923857.0619361758
21,2,Carlos PenaVega,1177419.7990329834,114448.66238040273,942792.5996343361,1387112.5974689852,1177347.4788214779
21,2,Victor Espinoza,287325.32576057385,29585.135588094923,228343.94687133256,348189.495655161,287033.3390208945
21,2,Alek Skarlatos,1087293.640942768,105675.46409020454,865990.4794547504,1286368.4564983423,1086919.6667999993
21,2,Chaka Khan,266293.6901042804,27099.003699351273,209585.53286248024,315864.38677513844,268085.7709491097
21,2,Andy Grammer,660066.708105015,63659.971680839684,535665.57768093,769326.4537900701,665053.2513533626
21,2,Tamar Braxton,1019448.9566851616,99547.83294587667,826825.1279074919,1215644.7192831507,1023093.184015427
21,2,Nick Carter,1182868.643703515,110702.66612243331,983676.5012848371,1391495.4876294283,1181672.04652804
21,2,Hayes Grier,831804.3902308575,84868.85586510535,668922.5670312676,1006925.6673557329,826093.9677268817
21,2,Bindi Irwin,1288135.0047581953,126647.56316516393,1055146.6356495833,1528036.122221316,1285788.480773456
21,2,Kim Zolciak-Biermann,374552.7284486463,37178.370481033926,300363.1852317572,443168.4894360028,375521.4404786058
21,2,Paula Deen,547280.1130238139,54877.77895172609,439276.1238515319,656883.8885919509,547856.9713029896
21,4,Gary Busey,389044.2292620223,40257.763105148886,315312.942339168,474795.85341309395,386569.07046839246
21,4,Alexa PenaVega,567979.7356183382,54407.33161454293,466816.8180918254,681315.9003449176,564898.5224120367
21,4,Carlos PenaVega,1417092.2010419806,141363.86308614636,1126929.9647067573,1671773.5065198618,1419271.9811713314
21,4,Alek Skarlatos,1150448.7691748352,108231.78612873868,954970.783440568,1366733.4149714683,1148350.7469316912
21,4,Andy Grammer,720194.4546563391,75521.49655839914,570445.5335660995,869754.7972012685,722602.9027444003
21,4,Tamar Braxton,1167673.4539545535,117871.81611351266,956847.7712120384,1412777.484193026,1168385.3775215978
21,4,Nick Carter,1579568.605518074,162537.272912384,1274402.1251056483,1902572.184886425,1582651.1959498583
21,4,Hayes Grier,1027254.9185132135,106607.69582724603,815510.8749487394,1233578.3920779754,1028615.6258288441
21,4,Bindi Irwin,1592440.245451873,167081.07410685686,1273034.1601971684,1909919.667841213,1600060.0061617156
21,4,Paula Deen,400989.5582622276,41111.97864571916,322873.52061805635,479668.74839203473,399586.90438560885
21,6,Alexa PenaVega,667366.6844812945,68389.06536742054,537834.0431966907,802050.5547962426,668919.7776099113
21,6,Carlos PenaVega,1394557.7679932336,144278.99174011018,1117481.832966796,1675151.5338539719,1390529.8252590317
21,6,Alek Skarlatos,837505.4473951414,84145.80610397506,674470.2850181676,995984.6794530292,834089.3379783898
21,6,Andy Grammer,1241936.3960161828,134309.06419667098,977681.0869038305,1482958.0593330907,1248408.680387503
21,6,Tamar Braxton,1409994.3901197156,142431.76631721712,1138210.114153173,1689824.0081341388,1407011.0531422612
21,6,Nick Carter,1566496.7606505281,158092.05416324895,1253138.385305321,1851594.6991702607,1581047.5452731699
21,6,Hayes Grier,676713.7100249538,68691.81992346533,546481.7853172059,818007.7631677862,676677.5008427413
21,6,Bindi Irwin,1737831.7667287784,171938.7118073001,1386912.8641996416,2071813.3902294533,1732708.3881273195
21,6,Paula Deen,466534.71296377684,46233.44376390727,378548.3188649536,559520.5363425117,469112.635609013
21,7,Alexa PenaVega,1043926.6347382867,99242.26200772205,843471.6041503611,1225037.4971420306,1042476.0529162547
21,7,Carlos PenaVega,1676648.4117475005,166008.99926629144,1330021.8389619307,1971236.0555220204,1676729.514218432
21,7,Alek Skarlatos,1026924.7268699922,104276.32306476969,818443.3299623508,1228379.0213659888,1025686.5350409423
21,7,Andy Grammer,1250614.8723575196,119632.73107056245,997628.4263636961,1467532.0653011752,1252166.8875709428
21,7,Tamar Braxton,828184.4593070988,82910.51226877896,658245.4858929359,975400.6880419137,835239.9858651632
21,7,Nick Carter,1445997.272928353,147701.14412821364,1155360.5876838285,1733923.4062194764,1448715.232390205
